@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56-weka.filters.supervised.instance.SMOTE-C1-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.02388,0.152017,0.270979,0.128137,0.247098,0.125412,0.270979,0.331673,4.02439,-6.578947,16.37931,-10.603338,12.35492,9.660558,22.958258,71.543812,-0.001516,0.140585,0.098769,0.142101,0.100286,0.071601,0.142101,0.759286,0.040244,-0.065789,0.163793,-0.106033,0.123549,0.096606,0.229583,0.715438,0.006489,-0.035283,0.131119,-0.041772,0.12463,0.072713,0.166402,0.729469,59.478897,99.595085,159.505684,40.116187,100.026787,67.145942,159.505684,63.979485,6118.292735,13416.83033,19498.13839,7298.537597,13379.84565,8499.477783,19498.13839,10392.06023,0.017999,0.074578,0.163843,0.056579,0.145844,0.073694,0.163843,0.651862,Bad
0.023853,0.464707,0.45607,0.440854,0.432217,0.259127,0.464707,0.290088,3.4931,14.285231,25.103945,10.792132,21.610845,11.354224,25.103945,67.892148,-0.001451,0.264893,0.285823,0.266344,0.287273,0.159627,0.287273,0.682517,0.034931,0.142852,0.251039,0.107921,0.216108,0.113542,0.251039,0.678921,0.002169,0.212163,0.231862,0.209994,0.229694,0.127809,0.231862,0.693018,52.078266,152.295662,178.503136,100.217396,126.42487,83.906242,178.503136,64.200435,5480.601005,17165.17496,19947.4646,11684.57396,14466.86359,9469.873763,19947.4646,9957.784042,0.016685,0.250285,0.290865,0.2336,0.27418,0.152456,0.290865,0.617425,Bad
0.006281,0.384295,0.291394,0.378014,0.285114,0.196945,0.384295,0.396764,1.95122,14.868421,16.206897,12.917202,14.255677,8.462715,16.206897,71.743366,0.000997,0.131059,0.14307,0.130062,0.142073,0.079,0.14307,0.759782,0.019512,0.148684,0.162069,0.129172,0.142557,0.084627,0.162069,0.717434,0.000482,0.03843,0.160835,0.037948,0.160353,0.076093,0.160835,0.750321,62.006709,134.210566,145.320339,72.203857,83.31363,67.856033,145.320339,64.285251,6692.591327,20530.58383,22862.21892,13837.99251,16169.62759,10982.41064,22862.21892,11559.77983,0.005472,0.209088,0.145411,0.203617,0.139939,0.104079,0.209088,0.692378,Bad
0.020771,0.489113,0.422685,0.468342,0.401914,0.258782,0.489113,0.294806,2.67583,16.631173,22.771524,13.955343,20.095694,10.949089,22.771524,67.51505,0.005114,0.270096,0.231007,0.264982,0.225893,0.144081,0.270096,0.706792,0.026758,0.166312,0.227715,0.139553,0.200957,0.109491,0.227715,0.675151,0.009817,0.206044,0.189877,0.196227,0.180059,0.111726,0.206044,0.6794,49.614206,176.188108,189.866256,126.573902,140.252049,93.73353,189.866256,64.839535,5463.466702,18027.85442,19750.38392,12564.38771,14286.91722,9617.161824,19750.38392,10029.67053,0.012739,0.252997,0.262345,0.240258,0.249605,0.145232,0.262345,0.630281,Bad
0.031147,0.45444,0.444099,0.423293,0.412952,0.250753,0.45444,0.384091,3.0394,2.044534,23.687003,-0.994865,20.647603,11.068732,23.687003,75.114958,-0.00531,0.187096,0.13553,0.192406,0.14084,0.097004,0.192406,0.72802,0.030394,0.020445,0.23687,-0.009949,0.206476,0.110687,0.23687,0.75115,0.016336,0.067062,0.051672,0.050726,0.035336,0.030947,0.067062,0.791489,69.650579,119.700864,178.162645,50.050285,108.512066,75.619171,178.162645,64.95884,7900.061106,20311.70512,27065.88636,12411.64402,19165.82525,12160.50734,27065.88636,14100.67151,0.017097,0.238837,0.306302,0.22174,0.289205,0.155058,0.306302,0.66646,Bad
0.025224,0.525513,0.576444,0.500289,0.55122,0.311691,0.576444,0.294648,3.208255,14.321862,30.769231,11.113607,27.560976,13.891813,30.769231,68.694394,0.000832,0.253598,0.337629,0.252765,0.336797,0.173851,0.337629,0.705667,0.032083,0.143219,0.307692,0.111136,0.27561,0.138918,0.307692,0.686944,0.007901,0.107745,0.315382,0.099845,0.307481,0.146846,0.315382,0.707625,66.652859,185.18778,206.217043,118.534921,139.564184,97.993837,206.217043,65.154915,6835.195558,18476.04337,22876.65565,11640.84781,16041.46009,10502.49422,22876.65565,10683.14797,0.01564,0.263356,0.303936,0.247716,0.288296,0.160235,0.303936,0.639547,Bad
0.026637,0.50028,0.57752,0.473644,0.550883,0.305272,0.57752,0.335893,2.847092,4.483806,30.391247,1.636714,27.544155,14.096078,30.391247,72.684849,0.00739,0.349771,0.427828,0.34238,0.420438,0.224632,0.427828,0.687586,0.028471,0.044838,0.303912,0.016367,0.275442,0.140961,0.303912,0.726848,0.013075,0.092445,0.290613,0.07937,0.277538,0.134093,0.290613,0.72446,66.708986,251.481936,295.330555,184.77295,228.621568,142.374201,295.330555,65.435895,7075.450166,21667.83865,26570.44778,14592.38849,19494.99761,12391.44272,26570.44778,12464.94716,0.015005,0.256432,0.352592,0.241427,0.337587,0.176022,0.352592,0.648677,Bad
0.031856,0.938823,1.098635,0.906967,1.066779,0.582777,1.098635,0.236479,2.363977,42.408907,55.702918,40.044929,53.33894,28.184346,55.702918,63.342588,0.009483,0.571336,0.63108,0.561853,0.621597,0.345255,0.63108,0.583456,0.02364,0.424089,0.557029,0.400449,0.533389,0.281843,0.557029,0.633426,0.018945,0.272477,0.576159,0.253532,0.557215,0.269807,0.576159,0.668475,79.182819,363.131739,314.195687,283.94892,235.012868,176.801745,363.131739,65.457943,8276.029427,33569.60378,33839.11802,25293.57435,25563.0886,17401.64243,33839.11802,13334.78846,0.016211,0.508076,0.565672,0.491865,0.549461,0.30626,0.565672,0.604178,Bad
0.011721,0.969953,0.933571,0.958232,0.92185,0.546339,0.969953,0.384584,0.865208,46.080519,46.957712,45.215311,46.092504,26.612814,46.957712,69.97308,0.000428,0.607605,0.577134,0.607177,0.576706,0.342108,0.607605,0.69143,0.008652,0.460805,0.469577,0.452153,0.460925,0.266128,0.469577,0.699731,0.008076,0.428102,0.471405,0.420025,0.463329,0.257961,0.471405,0.707496,85.939046,695.521486,615.226227,609.58244,529.287181,356.817176,695.521486,65.516879,8697.543544,43119.71207,43093.56934,34422.16853,34396.02579,22656.83398,43119.71207,18428.44698,0.005877,0.490112,0.473831,0.484235,0.467954,0.27666,0.490112,0.689239,Bad
0.011721,0.969953,0.933571,0.958232,0.92185,0.546339,0.969953,0.384584,0.865208,46.080519,46.957712,45.215311,46.092504,26.612814,46.957712,69.97308,0.000428,0.607605,0.577134,0.607177,0.576706,0.342108,0.607605,0.69143,0.008652,0.460805,0.469577,0.452153,0.460925,0.266128,0.469577,0.699731,0.008076,0.428102,0.471405,0.420025,0.463329,0.257961,0.471405,0.707496,85.939046,695.521486,615.226227,609.58244,529.287181,356.817176,695.521486,65.516879,8697.543544,43119.71207,43093.56934,34422.16853,34396.02579,22656.83398,43119.71207,18428.44698,0.005877,0.490112,0.473831,0.484235,0.467954,0.27666,0.490112,0.689239,Bad
0.013749,0.451321,0.322533,0.437572,0.308784,0.225704,0.451321,0.341848,0.429842,32.623898,15.869031,32.194056,15.439189,15.470081,32.623898,64.449149,0.007322,0.23853,0.208987,0.231207,0.201665,0.127679,0.23853,0.704116,0.004298,0.326239,0.15869,0.321941,0.154392,0.154701,0.326239,0.644491,0.013911,0.0898,0.153371,0.07589,0.139461,0.071315,0.153371,0.726138,30.032557,179.660097,163.109053,149.62754,133.076496,91.358251,179.660097,65.574899,1724.423851,19209.46019,18447.2508,17485.03634,16722.82695,10401.27581,19209.46019,9496.960356,0.005725,0.324649,0.178907,0.318924,0.173182,0.155559,0.324649,0.63786,Bad
0.013749,0.451321,0.322533,0.437572,0.308784,0.225704,0.451321,0.341848,0.429842,32.623898,15.869031,32.194056,15.439189,15.470081,32.623898,64.449149,0.007322,0.23853,0.208987,0.231207,0.201665,0.127679,0.23853,0.704116,0.004298,0.326239,0.15869,0.321941,0.154392,0.154701,0.326239,0.644491,0.013911,0.0898,0.153371,0.07589,0.139461,0.071315,0.153371,0.726138,30.032557,179.660097,163.109053,149.62754,133.076496,91.358251,179.660097,65.574899,1724.423851,19209.46019,18447.2508,17485.03634,16722.82695,10401.27581,19209.46019,9496.960356,0.005725,0.324649,0.178907,0.318924,0.173182,0.155559,0.324649,0.63786,Bad
0.013749,0.451321,0.322533,0.437572,0.308784,0.225704,0.451321,0.341848,0.429842,32.623898,15.869031,32.194056,15.439189,15.470081,32.623898,64.449149,0.007322,0.23853,0.208987,0.231207,0.201665,0.127679,0.23853,0.704116,0.004298,0.326239,0.15869,0.321941,0.154392,0.154701,0.326239,0.644491,0.013911,0.0898,0.153371,0.07589,0.139461,0.071315,0.153371,0.726138,30.032557,179.660097,163.109053,149.62754,133.076496,91.358251,179.660097,65.574899,1724.423851,19209.46019,18447.2508,17485.03634,16722.82695,10401.27581,19209.46019,9496.960356,0.005725,0.324649,0.178907,0.318924,0.173182,0.155559,0.324649,0.63786,Bad
0.013749,0.451321,0.322533,0.437572,0.308784,0.225704,0.451321,0.341848,0.429842,32.623898,15.869031,32.194056,15.439189,15.470081,32.623898,64.449149,0.007322,0.23853,0.208987,0.231207,0.201665,0.127679,0.23853,0.704116,0.004298,0.326239,0.15869,0.321941,0.154392,0.154701,0.326239,0.644491,0.013911,0.0898,0.153371,0.07589,0.139461,0.071315,0.153371,0.726138,30.032557,179.660097,163.109053,149.62754,133.076496,91.358251,179.660097,65.574899,1724.423851,19209.46019,18447.2508,17485.03634,16722.82695,10401.27581,19209.46019,9496.960356,0.005725,0.324649,0.178907,0.318924,0.173182,0.155559,0.324649,0.63786,Bad
-0.000617,0.580637,0.60813,0.581253,0.608747,0.343529,0.608747,0.414541,0.54409,19.706478,30.981432,19.162388,30.437342,15.191127,30.981432,73.345846,-0.000642,0.233761,0.275421,0.234403,0.276063,0.148153,0.276063,0.749356,0.005441,0.197065,0.309814,0.191624,0.304373,0.151911,0.309814,0.733458,0.005926,0.12605,0.308402,0.120124,0.302476,0.144398,0.308402,0.752345,36.929998,214.313011,221.068273,177.383013,184.138275,116.039628,221.068273,65.602031,7540.749556,29058.19367,33253.66453,21517.44411,25712.91497,16198.77593,33253.66453,16146.79508,-0.000286,0.299273,0.308894,0.299559,0.309181,0.175689,0.309181,0.703799,Bad
0.018867,0.498403,0.574423,0.479535,0.555556,0.305927,0.574423,0.3015,2.661344,19.749467,30.439122,17.088123,27.777778,14.438207,30.439122,67.226639,-0.002044,0.388055,0.42297,0.3901,0.425014,0.235147,0.425014,0.681985,0.026613,0.197495,0.304391,0.170881,0.277778,0.144382,0.304391,0.672266,0.006864,0.197553,0.306963,0.190689,0.300099,0.15047,0.306963,0.679118,50.288579,189.14632,195.821539,138.857741,145.53296,98.808409,195.821539,65.758407,5122.801572,17504.09347,18818.58239,12381.2919,13695.78082,9261.812771,18818.58239,8401.27467,0.011844,0.247427,0.294885,0.235583,0.283041,0.154429,0.294885,0.646872,Bad
-0.030303,0.202945,0.250942,0.233248,0.281245,0.141681,0.281245,0.31746,-0.952158,-2.611336,13.11008,-1.659178,14.062237,7.229927,15.721416,69.344123,-0.004574,0.12029,0.071785,0.124864,0.076359,0.060151,0.124864,0.763911,-0.009522,-0.026113,0.131101,-0.016592,0.140622,0.072299,0.157214,0.693441,0.000699,-0.032352,0.129774,-0.033051,0.129075,0.071837,0.162126,0.703085,31.413259,107.68311,140.906231,76.269851,109.492972,65.413166,140.906231,66.097711,3718.051896,12949.70421,16813.29592,9231.652316,13095.24402,7830.718518,16813.29592,9260.471656,-0.016174,0.101065,0.137099,0.11724,0.153274,0.075171,0.153274,0.655131,Bad
0.037647,0.360423,0.3646,0.322777,0.326954,0.19903,0.3646,0.29674,4.390574,9.042355,20.738262,4.651781,16.347687,8.929338,20.738262,68.335815,0.002818,0.085938,0.085169,0.08312,0.082351,0.048595,0.085938,0.768373,0.043906,0.090424,0.207383,0.046518,0.163477,0.089293,0.207383,0.683358,0.014964,0.137353,0.13247,0.122389,0.117506,0.073852,0.137353,0.713215,50.42421,114.773231,145.400835,64.349021,94.976625,65.164091,145.400835,66.437903,5351.076791,14328.979,17548.1531,8977.902204,12197.07631,8070.655796,17548.1531,9670.847046,0.023758,0.206434,0.252142,0.182676,0.228384,0.127271,0.252142,0.616188,Bad
0.024229,0.489533,0.539381,0.465304,0.515152,0.290909,0.539381,0.276095,2.685538,17.063803,28.443114,14.378265,25.757576,13.251013,28.443114,66.395,0.009178,0.395977,0.416439,0.386799,0.407261,0.232055,0.416439,0.680565,0.026855,0.170638,0.284431,0.143783,0.257576,0.13251,0.284431,0.66395,0.016155,0.183979,0.282537,0.167823,0.266382,0.136252,0.282537,0.661869,56.143754,193.122892,205.410971,136.979138,149.267217,101.586262,205.410971,66.873172,5816.771409,18841.18519,20417.34961,13024.41378,14600.5782,9962.386707,20417.34961,8935.637629,0.013569,0.245203,0.290957,0.231634,0.277388,0.152112,0.290957,0.631692,Bad
-0.004552,0.349957,0.365171,0.354508,0.369722,0.207855,0.369722,0.290975,0.572233,2.520243,19.058355,1.94801,18.486123,9.07809,19.058355,68.693061,0.006282,0.235322,0.215639,0.22904,0.209357,0.128645,0.235322,0.710722,0.005722,0.025202,0.190584,0.01948,0.184861,0.090781,0.190584,0.686931,0.010399,0.019343,0.179903,0.008945,0.169504,0.085361,0.179903,0.694934,56.053447,118.686253,168.537323,62.632807,112.483877,73.424488,168.537323,67.136955,6262.10462,16824.36391,21982.00267,10562.25929,15719.89805,9961.422967,21982.00267,11211.65365,-0.002504,0.174917,0.209991,0.177421,0.212495,0.112754,0.212495,0.63838,Bad
0.035047,0.328258,0.39535,0.293211,0.360303,0.201158,0.39535,0.274651,4.498124,-2.98583,22.513263,-7.483954,18.015139,11.426409,25.499093,69.955149,0.004411,0.1527,0.188783,0.148289,0.184372,0.09843,0.188783,0.751537,0.044981,-0.029858,0.225133,-0.07484,0.180151,0.114264,0.254991,0.699551,0.014701,0.023898,0.194269,0.009197,0.179568,0.091234,0.194269,0.708552,70.776479,113.019888,164.391017,42.243409,93.614539,69.518818,164.391017,68.172103,7246.497186,15290.85298,20621.23019,8044.355798,13374.73301,9053.383831,20621.23019,10104.77022,0.022845,0.168497,0.262227,0.145652,0.239382,0.124157,0.262227,0.613084,Bad
0.025463,0.836654,0.881524,0.81119,0.856061,0.489098,0.881524,0.286523,1.778262,42.488815,44.581292,40.710554,42.80303,24.647144,44.581292,64.414654,0.010058,0.506934,0.516646,0.496876,0.506587,0.292634,0.516646,0.674042,0.017783,0.424888,0.445813,0.407106,0.42803,0.246471,0.445813,0.644147,0.019273,0.347951,0.44738,0.328678,0.428107,0.227812,0.44738,0.664142,69.890206,363.534429,331.915173,293.644223,262.024967,183.278794,363.534429,68.691653,7497.099241,32821.03863,32818.96881,25323.93939,25321.86957,17061.1908,32821.03863,13669.31162,0.012689,0.441428,0.44079,0.428739,0.428101,0.251065,0.441428,0.637443,Bad
0.03773,0.247412,0.254636,0.209682,0.216906,0.134951,0.254636,0.347762,4.437131,7.095291,15.282426,2.658161,10.845295,6.424557,15.282426,69.982223,0.003079,0.080513,0.083283,0.077434,0.080204,0.046426,0.083283,0.777791,0.044371,0.070953,0.152824,0.026582,0.108453,0.064246,0.152824,0.699822,0.01495,0.107777,0.116271,0.092827,0.101321,0.060768,0.116271,0.723038,51.8107,118.411264,147.502014,66.600564,95.691313,66.396005,147.502014,68.767547,5525.607695,15138.57851,18225.75847,9612.970813,12700.15077,8441.568223,18225.75847,10147.30657,0.023948,0.126233,0.153147,0.102285,0.129199,0.075189,0.153147,0.658338,Bad
0.01092,0.738664,0.782598,0.727744,0.771678,0.43639,0.782598,0.418784,0.839161,33.316553,39.423077,32.477392,38.583916,20.907863,39.423077,71.989918,0.001554,0.467693,0.509426,0.466138,0.507872,0.282137,0.509426,0.72796,0.008392,0.333166,0.394231,0.324774,0.385839,0.209079,0.394231,0.719899,0.006813,0.272684,0.39381,0.265871,0.386997,0.196769,0.39381,0.735549,58.001837,496.125101,491.680384,438.123264,433.678547,269.459762,496.125101,69.088734,5849.773636,32292.82967,34057.90292,26443.05603,28208.12928,17642.36545,34057.90292,15835.87642,0.005528,0.37896,0.39681,0.373432,0.391281,0.22248,0.39681,0.705552,Bad
0.020639,0.327573,0.42518,0.306935,0.404542,0.215232,0.42518,0.266315,3.625704,-4.686235,23.852785,-8.311938,20.227082,12.572326,28.53902,69.87886,-0.001167,0.2454,0.252399,0.246567,0.253566,0.144068,0.253566,0.69245,0.036257,-0.046862,0.238528,-0.083119,0.202271,0.125723,0.28539,0.698789,0.005482,0.00638,0.218299,0.000899,0.212818,0.10721,0.218299,0.701375,52.196935,120.264205,174.957853,68.06727,122.760918,76.644765,174.957853,69.275625,5352.981574,13202.49333,18671.85816,7849.511758,13318.87659,8269.01742,18671.85816,9452.353189,0.015571,0.1765,0.289261,0.160929,0.27369,0.138018,0.289261,0.605039,Bad
0.034167,0.281186,0.281376,0.247019,0.247209,0.153171,0.281376,0.272545,5.188484,5.560626,17.54893,0.372142,12.360447,7.429919,17.54893,67.491964,-0.004797,0.079525,0.057903,0.084323,0.062701,0.042041,0.084323,0.759279,0.051885,0.055606,0.175489,0.003721,0.123604,0.074299,0.175489,0.67492,0.007324,0.106045,0.063945,0.098721,0.056621,0.050093,0.106045,0.738847,44.050386,118.081561,144.460763,74.031175,100.410377,66.465107,144.460763,69.412932,4707.937433,13089.46795,15784.51918,8381.530518,11076.58175,7319.232145,15784.51918,9183.999139,0.02613,0.166329,0.213149,0.140198,0.187018,0.104325,0.213149,0.593901,Bad
0.036128,0.366588,0.426036,0.33046,0.389907,0.22022,0.426036,0.253331,4.549719,-2.520243,24.045093,-7.069961,19.495374,12.045017,26.565336,69.250589,0.003955,0.169328,0.210351,0.165373,0.206396,0.109759,0.210351,0.745834,0.045497,-0.025202,0.240451,-0.0707,0.194954,0.12045,0.265653,0.692506,0.015923,0.035733,0.223422,0.01981,0.207499,0.104132,0.223422,0.695269,71.925515,114.335556,168.820791,42.410041,96.895275,71.240383,168.820791,69.468142,7371.344848,15781.35976,21290.22886,8410.014911,13918.88401,9360.703353,21290.22886,10319.96999,0.023318,0.189883,0.288595,0.166564,0.265276,0.137763,0.288595,0.599257,Bad
0.019904,0.527893,0.511163,0.507988,0.491259,0.294395,0.527893,0.323346,2.36014,12.182843,26.923077,9.822703,24.562937,12.233635,26.923077,70.402716,0.003262,0.441116,0.427197,0.437853,0.423934,0.249787,0.441116,0.696174,0.023601,0.121828,0.269231,0.098227,0.245629,0.122336,0.269231,0.704027,0.002854,0.194271,0.244065,0.191417,0.241211,0.127351,0.244065,0.716307,38.517149,135.967612,159.714812,97.450464,121.197663,76.501078,159.714812,69.6535,3860.750228,13746.48127,16143.65476,9885.73104,12282.90453,7739.684486,16143.65476,7780.090772,0.012456,0.273025,0.322376,0.260569,0.30992,0.16956,0.322376,0.637761,Bad
-0.00653,0.333664,0.397339,0.340194,0.403869,0.214505,0.403869,0.319669,0.018762,-0.931174,20.212202,-0.949936,20.19344,10.26775,21.143376,70.559668,-0.004998,0.168795,0.169863,0.173792,0.174861,0.099227,0.174861,0.767185,0.000188,-0.009312,0.202122,-0.009499,0.201934,0.102677,0.211434,0.705597,0.012544,0.023095,0.192576,0.010551,0.180032,0.09084,0.192576,0.709881,22.347592,184.096523,184.577231,161.748931,162.22964,100.39136,184.577231,70.109501,3912.802549,18720.2195,20237.04103,14807.41695,16324.23848,10260.50509,20237.04103,9691.229513,-0.004446,0.166617,0.234234,0.171064,0.238681,0.120225,0.238681,0.649933,Bad
-0.017032,0.508423,0.450272,0.525456,0.467305,0.282753,0.525456,0.407839,-0.162716,27.880878,23.202515,28.043594,23.365231,14.916408,28.043594,70.121469,-0.009448,0.329261,0.293173,0.338709,0.302621,0.183043,0.338709,0.709332,-0.001627,0.278809,0.232025,0.280436,0.233652,0.149164,0.280436,0.701215,-0.003955,0.198665,0.229957,0.20262,0.233912,0.125537,0.233912,0.722221,25.894077,238.017842,199.770836,212.123765,173.87676,120.389589,238.017842,71.593124,4523.748414,24870.29888,24267.07593,20346.55047,19743.32752,13012.91671,24870.29888,12290.33358,-0.008235,0.276964,0.227132,0.2852,0.235368,0.149328,0.2852,0.697661,Bad
0.017882,0.467209,0.370359,0.449327,0.352477,0.240015,0.467209,0.345686,0.782279,28.914564,18.406153,28.132284,17.623874,14.106451,28.914564,65.839864,0.013584,0.336777,0.322278,0.323193,0.308694,0.186508,0.336777,0.695389,0.007823,0.289146,0.184062,0.281323,0.176239,0.141065,0.289146,0.658399,0.01268,0.107709,0.184681,0.095029,0.172001,0.086799,0.184681,0.710462,22.913256,217.855309,193.540593,194.942053,170.627338,112.971682,217.855309,71.669084,1860.82907,20624.33422,20064.47042,18763.50515,18203.64135,11236.71049,20624.33422,10038.86028,0.008373,0.295493,0.191478,0.28712,0.183105,0.144578,0.295493,0.654696,Bad
0.027046,0.484135,0.508964,0.457089,0.481918,0.279278,0.508964,0.357376,3.0394,14.544534,27.135279,11.505135,24.095879,12.344402,27.135279,71.127889,0.001562,0.233087,0.327405,0.231525,0.325843,0.165881,0.327405,0.729103,0.030394,0.145445,0.271353,0.115051,0.240959,0.123444,0.271353,0.711279,0.010508,0.095755,0.273639,0.085248,0.263131,0.126592,0.273639,0.734648,63.24087,209.051601,218.484892,145.810731,155.244022,108.354392,218.484892,72.516898,6652.707481,19491.25353,23502.87766,12838.54605,16850.17018,10959.78394,23502.87766,11348.41882,0.015761,0.245737,0.261029,0.229976,0.245269,0.142024,0.261029,0.673428,Bad
0.010954,0.851108,0.73711,0.840155,0.726156,0.457711,0.851108,0.406283,1.013133,17.08502,37.320955,16.071887,36.307822,17.492462,37.320955,76.914454,0.000908,0.390968,0.321341,0.39006,0.320432,0.207322,0.390968,0.799992,0.010131,0.17085,0.37321,0.160719,0.363078,0.174925,0.37321,0.769145,0.008968,0.232308,0.148549,0.22334,0.139581,0.112729,0.232308,0.810021,89.580531,581.487798,612.190908,491.907268,522.610378,321.061714,612.190908,72.748259,9049.488012,32342.13268,39058.16707,23292.64467,30008.67905,18577.8103,39058.16707,19996.89613,0.005532,0.4345,0.497339,0.428969,0.491807,0.268639,0.497339,0.668689,Bad
0.010954,0.851108,0.73711,0.840155,0.726156,0.457711,0.851108,0.406283,1.013133,17.08502,37.320955,16.071887,36.307822,17.492462,37.320955,76.914454,0.000908,0.390968,0.321341,0.39006,0.320432,0.207322,0.390968,0.799992,0.010131,0.17085,0.37321,0.160719,0.363078,0.174925,0.37321,0.769145,0.008968,0.232308,0.148549,0.22334,0.139581,0.112729,0.232308,0.810021,89.580531,581.487798,612.190908,491.907268,522.610378,321.061714,612.190908,72.748259,9049.488012,32342.13268,39058.16707,23292.64467,30008.67905,18577.8103,39058.16707,19996.89613,0.005532,0.4345,0.497339,0.428969,0.491807,0.268639,0.497339,0.668689,Bad
-0.056889,0.766919,0.821832,0.823809,0.878722,0.476151,0.878722,0.369901,-2.603189,49.726721,41.332891,52.32991,43.936081,27.27512,52.32991,65.77051,-0.021903,0.440813,0.521673,0.462716,0.543576,0.286219,0.543576,0.718156,-0.026032,0.497267,0.413329,0.523299,0.439361,0.272751,0.523299,0.657705,-0.0183,0.2081,0.427638,0.2264,0.445938,0.209131,0.445938,0.733,27.190639,503.88316,351.425335,476.692521,324.234695,247.275929,503.88316,72.761017,5263.256575,35790.59603,32950.74351,30527.33946,27687.48694,18486.48218,35790.59603,14037.26851,-0.028848,0.5053,0.430409,0.534149,0.459257,0.280365,0.534149,0.649269,Bad
